offspring_0_0,23.44719279,272
offspring_0_1,28.77041397,250
offspring_0_2,30.26909401,227
offspring_0_3,30.24311435,231
offspring_0_0,23.44719279,272
offspring_0_1,28.77041397,250
offspring_0_2,30.26909401,227
offspring_0_3,30.24311435,231
offspring_1_3_tabu,,57
offspring_1_2_hillclimb,,173
offspring_1_3_tabu,,23
offspring_1_3_hillclimb,,22
offspring_1_0,30.26909401,227
offspring_1_1,30.24311435,231
offspring_1_2,51.0524201,173
offspring_1_3,99.14096305,22
offspring_1_0,30.26909401,227
offspring_1_1,30.24311435,231
offspring_1_2,51.0524201,173
offspring_1_3,99.14096305,22
offspring_2_2_tabu,,12
offspring_2_0_hillclimb,,22
offspring_2_3_tabu,,64
offspring_2_3_hillclimb,,64
offspring_2_0,99.14096305,22
offspring_2_1,30.26909401,227
offspring_2_2,103.97310489,11
offspring_2_3,82.82265689,64
offspring_2_0,99.14096305,22
offspring_2_1,30.26909401,227
offspring_2_2,103.97310489,11
offspring_2_3,82.82265689,64
offspring_3_1_tabu,,9
offspring_3_3_hillclimb,,24
offspring_3_3_tabu,,5
offspring_3_3_hillclimb,,5
offspring_3_0,103.97310489,11
offspring_3_1,102.8735152,8
offspring_3_2,102.35150466,14
offspring_3_3,105.11686413,5
offspring_3_0,103.97310489,11
offspring_3_1,102.8735152,8
offspring_3_2,102.35150466,14
offspring_3_3,105.11686413,5
offspring_4_0_tabu,,0
offspring_4_0_hillclimb,,5
offspring_4_3_tabu,,1
offspring_4_3_hillclimb,,1
offspring_4_0,106.70773382,0
offspring_4_1,102.8735152,8
offspring_4_2,105.11686413,5
offspring_4_3,105.10423416,1
offspring_4_0,106.70773382,0
offspring_4_1,102.8735152,8
offspring_4_2,105.11686413,5
offspring_4_3,105.10423416,1
offspring_5_2_tabu,,1
offspring_5_3_hillclimb,,5
offspring_5_3_tabu,,1
offspring_5_3_hillclimb,,1
offspring_5_0,106.70773382,0
offspring_5_1,105.11686413,5
offspring_5_2,106.70773382,0
offspring_5_3,106.63222942,1
offspring_5_0,106.70773382,0
offspring_5_1,105.11686413,5
offspring_5_2,106.70773382,0
offspring_5_3,106.63222942,1
offspring_6_2_tabu,,1
offspring_6_3_hillclimb,,1
offspring_6_3_tabu,,1
offspring_6_3_hillclimb,,1
offspring_6_0,106.70773382,0
offspring_6_1,106.70773382,0
offspring_6_2,106.70773382,0
offspring_6_3,106.70773382,0
offspring_6_0,106.70773382,0
offspring_6_1,106.70773382,0
offspring_6_2,106.70773382,0
offspring_6_3,106.70773382,0
offspring_7_1_tabu,,1
offspring_7_1_hillclimb,,1
offspring_7_3_tabu,,1
offspring_7_3_hillclimb,,1
offspring_7_0,106.70773382,0
offspring_7_1,106.70773382,0
offspring_7_2,106.70773382,0
offspring_7_3,106.70773382,0
offspring_7_0,106.70773382,0
offspring_7_1,106.70773382,0
offspring_7_2,106.70773382,0
offspring_7_3,106.70773382,0
offspring_8_0_tabu,,1
offspring_8_1_hillclimb,,1
offspring_8_3_tabu,,1
offspring_8_3_hillclimb,,1
offspring_8_0,106.70773382,0
offspring_8_1,106.70773382,0
offspring_8_2,106.70773382,0
offspring_8_3,106.70773382,0
offspring_8_0,106.70773382,0
offspring_8_1,106.70773382,0
offspring_8_2,106.70773382,0
offspring_8_3,106.70773382,0
offspring_9_2_tabu,,1
offspring_9_3_hillclimb,,1
offspring_9_3_tabu,,1
offspring_9_3_hillclimb,,1
offspring_9_0,106.70773382,0
offspring_9_1,106.70773382,0
offspring_9_2,106.70773382,0
offspring_9_3,106.70773382,0
offspring_9_0,106.70773382,0
offspring_9_1,106.70773382,0
offspring_9_2,106.70773382,0
offspring_9_3,106.70773382,0
offspring_10_1_tabu,,1
offspring_10_1_hillclimb,,1
offspring_10_3_tabu,,1
offspring_10_3_hillclimb,,1
offspring_10_0,106.70773382,0
offspring_10_1,106.70773382,0
offspring_10_2,106.70773382,0
offspring_10_3,106.70773382,0
offspring_10_0,106.70773382,0
offspring_10_1,106.70773382,0
offspring_10_2,106.70773382,0
offspring_10_3,106.70773382,0
offspring_11_2_tabu,,1
offspring_11_3_hillclimb,,1
offspring_11_3_tabu,,1
offspring_11_3_hillclimb,,1
offspring_11_0,106.70773382,0
offspring_11_1,106.70773382,0
offspring_11_2,106.70773382,0
offspring_11_3,106.70773382,0
offspring_11_0,106.70773382,0
offspring_11_1,106.70773382,0
offspring_11_2,106.70773382,0
offspring_11_3,106.70773382,0
offspring_12_2_tabu,,1
offspring_12_3_hillclimb,,1
offspring_12_3_tabu,,1
offspring_12_3_hillclimb,,1
offspring_12_0,106.70773382,0
offspring_12_1,106.70773382,0
offspring_12_2,106.70773382,0
offspring_12_3,106.70773382,0
offspring_12_0,106.70773382,0
offspring_12_1,106.70773382,0
offspring_12_2,106.70773382,0
offspring_12_3,106.70773382,0
offspring_13_2_tabu,,1
offspring_13_1_hillclimb,,1
offspring_13_3_tabu,,1
offspring_13_3_hillclimb,,1
offspring_13_0,106.70773382,0
offspring_13_1,106.70773382,0
offspring_13_2,106.70773382,0
offspring_13_3,106.70773382,0
offspring_13_0,106.70773382,0
offspring_13_1,106.70773382,0
offspring_13_2,106.70773382,0
offspring_13_3,106.70773382,0
offspring_14_2_tabu,,1
offspring_14_3_hillclimb,,1
offspring_14_3_tabu,,1
offspring_14_3_hillclimb,,1
offspring_14_0,106.70773382,0
offspring_14_1,106.70773382,0
offspring_14_2,106.70773382,0
offspring_14_3,106.70773382,0
offspring_14_0,106.70773382,0
offspring_14_1,106.70773382,0
offspring_14_2,106.70773382,0
offspring_14_3,106.70773382,0
offspring_15_2_tabu,,1
offspring_15_2_hillclimb,,1
offspring_15_3_tabu,,1
offspring_15_3_hillclimb,,1
offspring_15_0,106.70773382,0
offspring_15_1,106.70773382,0
offspring_15_2,106.70773382,0
offspring_15_3,106.70773382,0
