offspring_0_0,30.63039996
offspring_40_25,87.26652451
offspring_40_26,88.79054801
offspring_40_27,89.62328149
offspring_40_28,86.13755483
offspring_40_29,88.59305664
offspring_40_30,88.84582792
offspring_40_31,90.46074617
offspring_41_0,92.03363326
offspring_41_1,91.19463429
offspring_41_2,90.46074617
offspring_41_3,89.72769716
offspring_41_4,89.64212825
offspring_41_5,89.62328149
offspring_41_6,88.84582792
offspring_41_7,88.59697128
offspring_41_8,88.79054801
offspring_41_9,88.22338898
offspring_41_10,88.63602746
offspring_41_11,88.84582792
offspring_41_12,88.59697128
offspring_41_13,88.1785614
offspring_41_14,86.30334426
offspring_41_15,86.58026039
offspring_41_16,88.61908774
offspring_41_17,88.49909329
offspring_41_18,89.34381339
offspring_41_19,85.29724346
offspring_41_20,86.58026039
offspring_41_21,92.03363326
offspring_41_22,87.37458262
offspring_41_23,89.11898026
offspring_41_24,88.1785614
offspring_41_25,88.59697128
offspring_41_26,88.77437457
offspring_41_27,89.18270487
offspring_41_28,88.79054801
offspring_41_29,89.64212825
offspring_41_30,90.27915605
offspring_41_31,91.10366672
offspring_42_0,92.03363326
offspring_42_1,92.03363326
offspring_42_2,91.19463429
offspring_42_3,91.10366672
offspring_42_4,90.46074617
offspring_42_5,90.27915605
offspring_42_6,89.72769716
offspring_42_7,88.79054801
offspring_42_8,86.58026039
offspring_42_9,89.64212825
offspring_42_10,88.77437457
offspring_42_11,89.11898026
offspring_42_12,88.93961963
offspring_42_13,89.62328149
offspring_42_14,89.64212825
offspring_42_15,88.61908774
offspring_42_16,88.90705085
offspring_42_17,88.37867582
offspring_42_18,90.79893552
offspring_42_19,89.56478216
offspring_42_20,89.34381339
offspring_42_21,88.79054801
offspring_42_22,91.01930965
offspring_42_23,89.43564778
offspring_42_24,88.75258057
offspring_42_25,91.08090533
offspring_42_26,88.61935993
offspring_42_27,88.90677866
offspring_42_28,86.56795132
offspring_42_29,89.32833516
offspring_42_30,90.86870374
offspring_42_31,87.98879874
offspring_43_0,92.03363326
offspring_43_1,92.03363326
offspring_43_2,91.19463429
offspring_43_3,91.10366672
offspring_43_4,91.08090533
offspring_43_5,91.01930965
offspring_43_6,90.86870374
offspring_43_7,89.32833516
offspring_43_8,89.43564778
offspring_43_9,88.93961963
offspring_43_10,89.62328149
offspring_43_11,88.79054801
offspring_43_12,90.79893552
offspring_43_13,90.27915605
offspring_43_14,90.46074617
offspring_43_15,88.61935993
offspring_43_16,86.97851112
offspring_43_17,87.56716943
offspring_43_18,90.44870928
offspring_43_19,88.62637091
offspring_43_20,90.51941714
offspring_43_21,88.20540906
offspring_43_22,92.03363326
offspring_43_23,89.62328149
offspring_43_24,92.03363326
offspring_43_25,88.93961963
offspring_43_26,86.6928278
offspring_43_27,89.86418751
offspring_43_28,88.11919523
offspring_43_29,89.41162428
offspring_43_30,86.68673393
offspring_43_31,89.33994903
offspring_44_0,92.03363326
offspring_44_1,92.03363326
offspring_44_2,92.03363326
offspring_44_3,92.03363326
offspring_44_4,91.19463429
offspring_44_5,91.10366672
offspring_44_6,91.08090533
offspring_44_7,90.27915605
offspring_44_8,88.79054801
offspring_44_9,88.93961963
offspring_44_10,88.61935993
offspring_44_11,90.44870928
offspring_44_12,89.62328149
offspring_44_13,90.86870374
offspring_44_14,89.33994903
offspring_44_15,89.32833516
offspring_44_16,89.66020873
offspring_44_17,89.39904301
offspring_44_18,89.82976196
offspring_44_19,88.22715279
offspring_44_20,89.66020873
offspring_44_21,88.61935993
offspring_44_22,90.21342383
offspring_44_23,89.70981779
offspring_44_24,91.10366672
offspring_44_25,89.32833516
offspring_44_26,88.24359842
offspring_44_27,89.24207105
offspring_44_28,92.03363326
offspring_44_29,92.03363326
offspring_44_30,88.02037759
offspring_44_31,92.35443733
offspring_45_0,92.35443733
offspring_45_1,92.03363326
offspring_45_2,92.03363326
offspring_45_3,92.03363326
offspring_45_4,92.03363326
offspring_45_5,92.03363326
offspring_45_6,92.03363326
offspring_45_7,91.10366672
offspring_45_8,89.62328149
offspring_45_9,90.86870374
offspring_45_10,89.66020873
offspring_45_11,89.24207105
offspring_45_12,91.10366672
offspring_45_13,90.27915605
offspring_45_14,90.44870928
offspring_45_15,89.33994903
offspring_45_16,90.21342383
offspring_45_17,91.10366672
offspring_45_18,91.22425582
offspring_45_19,89.18530712
offspring_45_20,87.90890068
offspring_45_21,89.23384823
offspring_45_22,91.65623689
offspring_45_23,88.26440249
offspring_45_24,91.41533087
offspring_45_25,88.48482689
offspring_45_26,92.03363326
offspring_45_27,92.03363326
offspring_45_28,92.05443734
offspring_45_29,91.64174858
offspring_45_30,91.10366672
offspring_45_31,90.26870373
offspring_46_0,92.35443733
offspring_46_1,92.05443734
offspring_46_2,92.03363326
offspring_46_3,92.03363326
offspring_46_4,92.03363326
offspring_46_5,92.03363326
offspring_46_6,92.03363326
offspring_46_7,91.10366672
offspring_46_8,92.03363326
offspring_46_9,91.64174858
offspring_46_10,92.03363326
offspring_46_11,92.03363326
offspring_46_12,90.21342383
offspring_46_13,88.48482689
offspring_46_14,90.44870928
offspring_46_15,91.10366672
offspring_46_16,89.1545951
offspring_46_17,92.08069035
offspring_46_18,92.55846639
offspring_46_19,91.64174858
offspring_46_20,92.03363326
offspring_46_21,92.03363326
offspring_46_22,91.85803644
offspring_46_23,88.90992528
offspring_46_24,92.08913507
offspring_46_25,89.38891316
offspring_46_26,91.41119433
offspring_46_27,88.43586277
offspring_46_28,90.83586276
offspring_46_29,88.52589068
offspring_46_30,91.23156152
offspring_46_31,89.06684697
offspring_47_0,92.55846639
offspring_47_1,92.35443733
offspring_47_2,92.08913507
offspring_47_3,92.08069035
offspring_47_4,92.05443734
offspring_47_5,92.03363326
offspring_47_6,92.03363326
offspring_47_7,91.23156152
offspring_47_8,91.10366672
offspring_47_9,91.64174858
offspring_47_10,92.03363326
offspring_47_11,92.03363326
offspring_47_12,91.41119433
offspring_47_13,92.03363326
offspring_47_14,88.48482689
offspring_47_15,92.03363326
offspring_47_16,89.47708431
offspring_47_17,91.86680363
offspring_47_18,91.41119433
offspring_47_19,92.08069035
offspring_47_20,91.70111475
offspring_47_21,92.06043065
offspring_47_22,89.61315164
offspring_47_23,89.60770271
offspring_47_24,92.03363326
offspring_47_25,92.03363326
offspring_47_26,92.03363326
offspring_47_27,92.03363326
offspring_47_28,89.47708431
offspring_47_29,91.23156152
offspring_47_30,92.05225811
offspring_47_31,90.92175413
offspring_48_0,92.55846639
offspring_48_1,92.35443733
offspring_48_2,92.08913507
offspring_48_3,92.08069035
offspring_48_4,92.08069035
offspring_48_5,92.06043065
offspring_48_6,92.05443734
offspring_48_7,91.64174858
offspring_48_8,89.60770271
offspring_48_9,92.03363326
offspring_48_10,92.03363326
offspring_48_11,92.03363326
offspring_48_12,92.05225811
offspring_48_13,92.03363326
offspring_48_14,91.86680363
offspring_48_15,92.03363326
offspring_48_16,88.47219535
offspring_48_17,91.16674642
offspring_48_18,92.08069035
offspring_48_19,92.03363326
offspring_48_20,92.23820669
offspring_48_21,91.8946915
offspring_48_22,91.55645187
offspring_48_23,92.04185607
offspring_48_24,91.86680363
offspring_48_25,92.03363326
offspring_48_26,92.03363326
offspring_48_27,89.60770271
offspring_48_28,93.05645186
offspring_48_29,87.58232521
offspring_48_30,92.06043065
offspring_48_31,92.87072519
offspring_49_0,93.05645186
offspring_49_1,92.87072519
offspring_49_2,92.55846639
offspring_49_3,92.35443733
offspring_49_4,92.23820669
offspring_49_5,92.08913507
offspring_49_6,92.08069035
offspring_49_7,92.08069035
offspring_49_8,92.04185607
offspring_49_9,92.08069035
offspring_49_10,92.03363326
offspring_49_11,92.05225811
offspring_49_12,92.03363326
offspring_49_13,91.8946915
offspring_49_14,92.06043065
offspring_49_15,92.06043065
offspring_49_16,91.34234324
offspring_49_17,91.25231532
offspring_49_18,92.23820669
offspring_49_19,92.06043065
offspring_49_20,92.47666129
offspring_49_21,91.04833654
offspring_49_22,93.00743746
offspring_49_23,91.01304415
offspring_49_24,92.08069035
offspring_49_25,92.03363326
offspring_49_26,91.92721
offspring_49_27,90.82796242
offspring_49_28,93.21718764
offspring_49_29,91.59533642
offspring_49_30,93.05645186
offspring_49_31,91.57289748
offspring_50_0,93.21718764
offspring_50_1,93.05645186
offspring_50_2,93.05645186
offspring_50_3,93.00743746
offspring_50_4,92.87072519
offspring_50_5,92.55846639
offspring_50_6,92.47666129
offspring_50_7,91.92721
offspring_50_8,92.06043065
offspring_50_9,92.06043065
offspring_50_10,92.08069035
offspring_50_11,92.08069035
offspring_50_12,92.08069035
offspring_50_13,92.08069035
offspring_50_14,92.23820669
offspring_50_15,91.25231532
offspring_50_16,92.35443733
offspring_50_17,93.05645186
offspring_50_18,92.06043065
offspring_50_19,93.00743746
offspring_50_20,92.47666129
offspring_50_21,92.55846639
offspring_50_22,91.83151124
offspring_50_23,90.91130182
offspring_50_24,91.85422236
offspring_50_25,91.45825142
offspring_50_26,92.45672405
offspring_50_27,91.48259739
offspring_50_28,92.01178898
offspring_50_29,92.95634438
offspring_50_30,92.77279694
offspring_50_31,91.66827378
offspring_51_0,93.21718764
offspring_51_1,93.05645186
offspring_51_2,93.05645186
offspring_51_3,93.05645186
offspring_51_4,93.00743746
offspring_51_5,93.00743746
offspring_51_6,92.95634438
offspring_51_7,91.83151124
offspring_51_8,92.06043065
offspring_51_9,91.85422236
offspring_51_10,92.77279694
offspring_51_11,92.55846639
offspring_51_12,92.47666129
offspring_51_13,92.06043065
offspring_51_14,92.23820669
offspring_51_15,92.47666129
offspring_51_16,92.94212826
offspring_51_17,91.50149443
offspring_51_18,92.06043065
offspring_51_19,92.77279694
offspring_51_20,92.47666129
offspring_51_21,93.00743746
offspring_51_22,90.45628717
offspring_51_23,92.21735233
offspring_51_24,92.06043065
offspring_51_25,93.10945198
offspring_51_26,90.67066799
offspring_51_27,92.14414278
offspring_51_28,93.5743243
offspring_51_29,92.45835891
offspring_51_30,91.66604428
offspring_51_31,93.48090532
offspring_52_0,93.5743243
offspring_52_1,95.26037343
offspring_52_2,93.21718764
offspring_52_3,93.10945198
offspring_52_4,93.05645186
offspring_52_5,93.05645186
offspring_52_6,93.05645186
offspring_52_7,92.23820669
offspring_52_8,92.77279694
offspring_52_9,92.14414278
offspring_52_10,92.55846639
offspring_52_11,91.66604428
offspring_52_12,92.94212826
offspring_52_13,92.47666129
offspring_52_14,93.00743746
offspring_52_15,90.15623689
offspring_52_16,93.00743746
offspring_52_17,93.10945198
offspring_52_18,92.47666129
offspring_52_19,93.00743746
offspring_52_20,91.33783394
offspring_52_21,91.3091798
offspring_52_22,92.68918535
offspring_52_23,92.92382587
offspring_52_24,92.98286958
offspring_52_25,91.46456719
offspring_52_26,91.67671851
offspring_52_27,93.303079
offspring_52_28,90.6296042
offspring_52_29,93.25825141
offspring_52_30,93.48090532
offspring_52_31,92.09968794
offspring_53_0,95.26037343
offspring_53_1,93.5743243
offspring_53_2,93.48090532
offspring_53_3,93.303079
offspring_53_4,93.25825141
offspring_53_5,93.21718764
offspring_53_6,93.10945198
offspring_53_7,92.09968794
offspring_53_8,92.47666129
offspring_53_9,93.00743746
offspring_53_10,92.55846639
offspring_53_11,93.00743746
offspring_53_12,91.46456719
offspring_53_13,92.68918535
offspring_53_14,93.05645186
offspring_53_15,92.77279694
offspring_53_16,92.85024358
offspring_53_17,92.22027704
offspring_53_18,92.44027843
offspring_53_19,92.69517866
offspring_53_20,92.703079
offspring_53_21,93.71353826
offspring_53_22,91.83597025
offspring_53_23,91.75379241
offspring_53_24,92.64594234
offspring_53_25,95.21772507
offspring_53_26,92.83384823
offspring_53_27,93.86048092
offspring_53_28,92.2114093
offspring_53_29,91.69730067
offspring_53_30,93.00743746
offspring_53_31,92.88090533
offspring_54_0,95.26037343
offspring_54_1,95.21772507
offspring_54_2,93.86048092
offspring_54_3,93.00112169
offspring_54_4,93.5743243
offspring_54_5,93.48090532
offspring_54_6,93.303079
offspring_54_7,93.05645186
offspring_54_8,92.85024358
offspring_54_9,92.09968794
offspring_54_10,92.83384823
offspring_54_11,93.21718764
offspring_54_12,93.00743746
offspring_54_13,92.77279694
offspring_54_14,92.703079
offspring_54_15,92.68918535
offspring_54_16,92.15640158
offspring_54_17,92.95438706
offspring_54_18,92.89725039
offspring_54_19,94.50149443
offspring_54_20,92.40944505
offspring_54_21,94.62971169
offspring_54_22,90.74964893
offspring_54_23,92.60143722
offspring_54_24,92.72366117
offspring_54_25,90.78127807
offspring_54_26,93.91092907
offspring_54_27,91.03226366
offspring_54_28,93.00743746
offspring_54_29,92.15640158
offspring_54_30,92.703079
offspring_54_31,93.72817739
offspring_55_0,95.26037343
offspring_55_1,95.21772507
offspring_55_2,94.62971169
offspring_55_3,94.50149443
offspring_55_4,93.91092907
offspring_55_5,93.86048092
offspring_55_6,93.72817739
offspring_55_7,92.40944505
offspring_55_8,93.48090532
offspring_55_9,93.303079
offspring_55_10,93.00112169
offspring_55_11,93.00743746
offspring_55_12,92.68918535
offspring_55_13,93.00743746
offspring_55_14,90.78127807
offspring_55_15,92.95438706
offspring_55_16,93.40323677
offspring_55_17,93.88509908
offspring_55_18,93.99942269
offspring_55_19,94.0319412
offspring_55_20,91.79894246
offspring_55_21,92.66238796
offspring_55_22,92.50355923
offspring_55_23,93.92138139
offspring_55_24,92.58907786
offspring_55_25,92.73619216
offspring_55_26,92.95438706
offspring_55_27,90.78127807
offspring_55_28,92.93608467
offspring_55_29,93.72562542
offspring_55_30,93.18689863
offspring_55_31,92.61718763
offspring_56_0,95.26037343
offspring_56_1,95.21772507
offspring_56_2,94.62971169
offspring_56_3,94.50149443
offspring_56_4,94.0319412
offspring_56_5,93.99942269
offspring_56_6,93.92138139
offspring_56_7,93.00743746
offspring_56_8,92.95438706
offspring_56_9,93.18689863
offspring_56_10,93.86048092
offspring_56_11,92.58907786
offspring_56_12,92.66238796
offspring_56_13,93.40323677
offspring_56_14,93.00112169
offspring_56_15,93.303079
offspring_56_16,91.92366811
offspring_56_17,92.96870373
offspring_56_18,92.66865346
offspring_56_19,93.56010818
offspring_56_20,95.26037343
offspring_56_21,93.86048092
offspring_56_22,93.303079
offspring_56_23,93.18689863
offspring_56_24,92.61523032
offspring_56_25,93.50361644
offspring_56_26,92.66238796
offspring_56_27,93.99942269
offspring_56_28,92.95438706
offspring_56_29,95.21772507
offspring_56_30,92.34207798
offspring_56_31,93.18870512
offspring_57_0,95.26037343
offspring_57_1,95.26037343
offspring_57_2,95.21772507
offspring_57_3,95.21772507
offspring_57_4,94.62971169
offspring_57_5,94.50149443
offspring_57_6,94.0319412
offspring_57_7,93.99942269
offspring_57_8,93.18870512
offspring_57_9,93.50361644
offspring_57_10,93.303079
offspring_57_11,93.00743746
offspring_57_12,92.95438706
offspring_57_13,93.40323677
offspring_57_14,93.56010818
offspring_57_15,93.86048092
offspring_57_16,93.99942269
offspring_57_17,93.00743746
offspring_57_18,94.0319412
offspring_57_19,93.18870512
offspring_57_20,93.25379241
offspring_57_21,93.36244517
offspring_57_22,94.50149443
offspring_57_23,95.21772507
offspring_57_24,93.50361644
offspring_57_25,95.26037343
offspring_57_26,95.26037343
offspring_57_27,95.21772507
offspring_57_28,91.51375323
offspring_57_29,93.63597025
offspring_57_30,93.99942269
offspring_57_31,95.12774744
offspring_58_0,95.26037343
offspring_58_1,95.26037343
offspring_58_2,95.26037343
offspring_58_3,95.26037343
offspring_58_4,95.21772507
offspring_58_5,95.21772507
offspring_58_6,95.21772507
offspring_58_7,94.46706888
offspring_58_8,94.50149443
offspring_58_9,93.63597025
offspring_58_10,93.40323677
offspring_58_11,93.86048092
offspring_58_12,94.62971169
offspring_58_13,95.21772507
offspring_58_14,93.99942269
offspring_58_15,93.00743746
offspring_58_16,93.50361644
offspring_58_17,95.21772507
offspring_58_18,95.21772507
offspring_58_19,95.26037343
offspring_58_20,95.26037343
offspring_58_21,95.21772507
offspring_58_22,94.0319412
offspring_58_23,93.63597025
offspring_58_24,94.25013609
offspring_58_25,95.06865345
offspring_58_26,93.50361644
offspring_58_27,95.26037343
offspring_58_28,93.77077547
offspring_58_29,92.07915605
offspring_58_30,93.63210589
offspring_58_31,93.04000624
offspring_59_0,95.26037343
offspring_59_1,95.26037343
offspring_59_2,95.26037343
offspring_59_3,95.26037343
offspring_59_4,95.26037343
offspring_59_5,95.26037343
offspring_59_6,95.26037343
offspring_59_7,95.21772507
offspring_59_8,94.0319412
offspring_59_9,94.62971169
offspring_59_10,93.04000624
offspring_59_11,93.50361644
offspring_59_12,94.25013609
offspring_59_13,95.21772507
offspring_59_14,93.63597025
offspring_59_15,95.21772507
offspring_59_16,95.21772507
offspring_59_17,95.26037343
offspring_59_18,95.26037343
offspring_59_19,95.21772507
offspring_59_20,95.26037343
offspring_59_21,95.26037343
offspring_59_22,93.63597025
offspring_59_23,95.26037343
offspring_59_24,93.04000624
offspring_59_25,95.26037343
offspring_59_26,94.68471941
offspring_59_27,94.49517866
offspring_59_28,95.21772507
offspring_59_29,95.21772507
offspring_59_30,94.21984709
offspring_59_31,94.50149443
offspring_60_0,95.26037343
offspring_60_1,95.26037343
offspring_60_2,95.26037343
offspring_60_3,95.26037343
offspring_60_4,95.26037343
offspring_60_5,95.26037343
offspring_60_6,95.26037343
offspring_60_7,94.62971169
offspring_60_8,95.21772507
offspring_60_9,94.50149443
offspring_60_10,95.21772507
offspring_60_11,95.26037343
offspring_60_12,95.21772507
offspring_60_13,95.26037343
offspring_60_14,95.26037343
offspring_60_15,93.04000624
offspring_60_16,93.88891316
offspring_60_17,94.96478216
offspring_60_18,94.35438012
offspring_60_19,94.82551794
offspring_60_20,95.26037343
offspring_60_21,95.26037343
offspring_60_22,94.50149443
offspring_60_23,95.21772507
offspring_60_24,95.26037343
offspring_60_25,95.26037343
offspring_60_26,95.26037343
offspring_60_27,95.26037343
offspring_60_28,94.51348104
offspring_60_29,93.3258404
offspring_60_30,95.26037343
offspring_60_31,95.26037343
